Age_Group,Skin_Type,Main_Skin_Concern,Monthly_Spending_RM,Preferred_Product,Purchase_Channel,Region
35-44,Oily,Dryness,167,Cleanser,Lazada,Penang
45+,Oily,Dryness,350,Sunscreen,Lazada,Penang
18-24,Oily,Dryness,210,Serum,Lazada,Johor
35-44,Sensitive,Wrinkles,247,Sunscreen,Guardian,Johor
35-44,Normal,Acne,309,Moisturizer,Watsons,Penang
45+,Sensitive,Pigmentation,197,Essence,Lazada,Negeri Sembilan
18-24,Normal,Sensitivity,289,Toner,Watsons,KL
18-24,Sensitive,Pigmentation,96,Serum,Lazada,Negeri Sembilan
35-44,Sensitive,Pigmentation,247,Moisturizer,Lazada,Johor
25-34,Combination,Dullness,96,Essence,Guardian,Negeri Sembilan
35-44,Sensitive,Acne,127,Cleanser,Shopee,Negeri Sembilan
35-44,Dry,Dullness,173,Serum,Guardian,Sabah
35-44,Combination,Acne,124,Toner,Lazada,Sabah
35-44,Sensitive,Acne,186,Essence,Lazada,Selangor
45+,Oily,Dryness,139,Toner,Shopee,Perak
18-24,Dry,Wrinkles,374,Cleanser,Watsons,Penang
45+,Dry,Dryness,110,Cleanser,Watsons,KL
45+,Dry,Wrinkles,187,Serum,Lazada,Selangor
45+,Combination,Dullness,99,Sunscreen,Watsons,Penang
35-44,Sensitive,Wrinkles,308,Cleanser,Lazada,Negeri Sembilan
25-34,Sensitive,Dullness,156,Essence,Shopee,Johor
18-24,Oily,Pigmentation,162,Sunscreen,Shopee,Sabah
25-34,Oily,Pigmentation,399,Moisturizer,Lazada,Sarawak
45+,Dry,Wrinkles,303,Toner,Shopee,KL
45+,Oily,Wrinkles,167,Sunscreen,Guardian,Negeri Sembilan
25-34,Combination,Dullness,247,Toner,Guardian,Sarawak
25-34,Sensitive,Dryness,386,Sunscreen,Shopee,Sabah
25-34,Dry,Dullness,100,Moisturizer,Lazada,Negeri Sembilan
45+,Oily,Dryness,294,Cleanser,Lazada,Perak
45+,Combination,Pigmentation,84,Moisturizer,Shopee,Perak
18-24,Combination,Acne,351,Cleanser,Watsons,Sarawak
18-24,Oily,Wrinkles,118,Cleanser,Guardian,Johor
45+,Sensitive,Dryness,398,Toner,Watsons,Negeri Sembilan
25-34,Oily,Dullness,369,Essence,Lazada,Penang
25-34,Dry,Pigmentation,98,Moisturizer,Lazada,Negeri Sembilan
18-24,Oily,Dryness,123,Sunscreen,Watsons,Johor
45+,Combination,Dullness,241,Moisturizer,Shopee,Negeri Sembilan
18-24,Oily,Wrinkles,310,Toner,Watsons,Sarawak
18-24,Sensitive,Wrinkles,119,Cleanser,Watsons,Johor
35-44,Normal,Sensitivity,139,Toner,Guardian,Sabah
35-44,Oily,Acne,309,Serum,Guardian,KL
35-44,Sensitive,Sensitivity,175,Serum,Watsons,Johor
25-34,Sensitive,Pigmentation,280,Sunscreen,Watsons,Negeri Sembilan
45+,Combination,Dryness,344,Toner,Lazada,Sabah
45+,Sensitive,Pigmentation,178,Sunscreen,Guardian,KL
45+,Sensitive,Dullness,329,Sunscreen,Guardian,Perak
45+,Sensitive,Wrinkles,362,Serum,Lazada,Penang
35-44,Sensitive,Sensitivity,149,Sunscreen,Shopee,Sarawak
25-34,Dry,Sensitivity,375,Serum,Guardian,Negeri Sembilan
25-34,Dry,Sensitivity,346,Cleanser,Guardian,Negeri Sembilan
35-44,Combination,Pigmentation,231,Toner,Shopee,Perak
25-34,Oily,Wrinkles,223,Sunscreen,Guardian,Penang
35-44,Sensitive,Dryness,365,Serum,Guardian,Perak
45+,Oily,Dullness,237,Moisturizer,Shopee,Selangor
35-44,Oily,Dryness,106,Sunscreen,Shopee,Perak
45+,Combination,Pigmentation,80,Essence,Watsons,Sabah
45+,Sensitive,Dullness,133,Cleanser,Lazada,KL
18-24,Sensitive,Sensitivity,201,Cleanser,Lazada,Negeri Sembilan
35-44,Normal,Acne,85,Moisturizer,Shopee,Perak
18-24,Oily,Pigmentation,262,Serum,Shopee,Negeri Sembilan
35-44,Oily,Pigmentation,155,Sunscreen,Guardian,Johor
35-44,Dry,Wrinkles,391,Serum,Watsons,Penang
18-24,Normal,Dryness,269,Cleanser,Watsons,Perak
18-24,Dry,Pigmentation,212,Serum,Shopee,KL
35-44,Dry,Pigmentation,269,Cleanser,Guardian,Sabah
25-34,Dry,Sensitivity,319,Serum,Guardian,Selangor
45+,Combination,Sensitivity,169,Moisturizer,Lazada,Negeri Sembilan
18-24,Combination,Dullness,385,Toner,Lazada,Penang
45+,Dry,Acne,231,Moisturizer,Guardian,Sarawak
25-34,Normal,Wrinkles,155,Moisturizer,Lazada,KL
25-34,Oily,Acne,266,Toner,Shopee,Sarawak
25-34,Normal,Dullness,254,Toner,Guardian,KL
18-24,Sensitive,Sensitivity,119,Sunscreen,Lazada,KL
25-34,Combination,Dryness,93,Sunscreen,Watsons,Sabah
18-24,Oily,Sensitivity,378,Moisturizer,Guardian,Sabah
25-34,Oily,Wrinkles,350,Moisturizer,Guardian,Sabah
45+,Sensitive,Sensitivity,277,Cleanser,Watsons,Perak
45+,Sensitive,Wrinkles,233,Cleanser,Shopee,Johor
35-44,Dry,Wrinkles,156,Sunscreen,Watsons,KL
45+,Combination,Wrinkles,133,Essence,Guardian,Penang
35-44,Combination,Dullness,387,Essence,Shopee,Sarawak
45+,Normal,Wrinkles,299,Sunscreen,Lazada,Sabah
18-24,Dry,Wrinkles,70,Cleanser,Lazada,Perak
45+,Dry,Dryness,245,Cleanser,Lazada,Sabah
35-44,Dry,Acne,227,Essence,Guardian,Sarawak
35-44,Dry,Pigmentation,56,Serum,Watsons,Sarawak
25-34,Combination,Acne,119,Serum,Shopee,Negeri Sembilan
18-24,Combination,Wrinkles,176,Cleanser,Lazada,KL
45+,Dry,Dryness,209,Serum,Shopee,Sabah
25-34,Normal,Sensitivity,297,Toner,Guardian,Sarawak
45+,Oily,Dryness,252,Sunscreen,Lazada,Johor
45+,Oily,Wrinkles,197,Sunscreen,Guardian,Johor
25-34,Normal,Dryness,192,Cleanser,Watsons,Sabah
25-34,Dry,Dryness,248,Moisturizer,Guardian,Perak
25-34,Combination,Wrinkles,203,Essence,Guardian,Sarawak
25-34,Oily,Dullness,191,Cleanser,Watsons,Negeri Sembilan
25-34,Sensitive,Dryness,362,Serum,Shopee,KL
45+,Sensitive,Pigmentation,214,Essence,Watsons,KL
25-34,Normal,Pigmentation,363,Moisturizer,Watsons,Perak
18-24,Dry,Dryness,70,Serum,Guardian,Negeri Sembilan
35-44,Oily,Dullness,131,Toner,Shopee,KL
25-34,Dry,Sensitivity,118,Serum,Lazada,Negeri Sembilan
25-34,Oily,Wrinkles,180,Toner,Watsons,Selangor
45+,Normal,Pigmentation,136,Essence,Shopee,Sabah
25-34,Normal,Sensitivity,267,Toner,Watsons,KL
25-34,Sensitive,Dryness,354,Essence,Watsons,Johor
25-34,Dry,Sensitivity,394,Essence,Watsons,Sarawak
45+,Sensitive,Acne,390,Essence,Watsons,Negeri Sembilan
25-34,Dry,Pigmentation,210,Essence,Guardian,Negeri Sembilan
35-44,Sensitive,Dryness,227,Essence,Shopee,Penang
45+,Combination,Wrinkles,166,Serum,Shopee,Perak
35-44,Combination,Dullness,245,Essence,Shopee,Penang
45+,Combination,Dryness,376,Serum,Watsons,KL
25-34,Combination,Wrinkles,135,Essence,Guardian,Penang
35-44,Oily,Dullness,338,Toner,Watsons,Penang
45+,Combination,Dullness,130,Essence,Watsons,Selangor
18-24,Normal,Dryness,201,Moisturizer,Shopee,Negeri Sembilan
25-34,Normal,Sensitivity,110,Essence,Watsons,Johor
45+,Oily,Sensitivity,110,Essence,Lazada,Perak
18-24,Combination,Dullness,77,Toner,Watsons,Johor
45+,Combination,Sensitivity,92,Sunscreen,Lazada,Selangor
18-24,Combination,Acne,218,Toner,Watsons,Selangor
25-34,Sensitive,Dullness,135,Moisturizer,Guardian,Penang
35-44,Dry,Dullness,226,Sunscreen,Guardian,Sabah
18-24,Sensitive,Wrinkles,66,Cleanser,Shopee,Negeri Sembilan
45+,Dry,Sensitivity,147,Cleanser,Watsons,Sarawak
25-34,Combination,Dullness,247,Moisturizer,Lazada,Negeri Sembilan
18-24,Combination,Acne,147,Toner,Lazada,Sarawak
45+,Sensitive,Wrinkles,114,Serum,Watsons,Penang
45+,Sensitive,Dryness,379,Moisturizer,Lazada,Sarawak
45+,Dry,Dullness,390,Sunscreen,Guardian,Selangor
18-24,Normal,Acne,54,Sunscreen,Lazada,Johor
18-24,Dry,Pigmentation,51,Essence,Shopee,Sarawak
18-24,Sensitive,Acne,71,Cleanser,Guardian,Negeri Sembilan
35-44,Sensitive,Acne,161,Sunscreen,Guardian,Perak
18-24,Oily,Wrinkles,106,Moisturizer,Guardian,Penang
18-24,Sensitive,Dryness,115,Sunscreen,Watsons,Sabah
18-24,Oily,Pigmentation,379,Moisturizer,Watsons,Penang
35-44,Normal,Sensitivity,147,Serum,Guardian,KL
18-24,Dry,Sensitivity,193,Essence,Watsons,Penang
45+,Dry,Acne,174,Cleanser,Lazada,Selangor
18-24,Oily,Wrinkles,216,Sunscreen,Watsons,Johor
45+,Dry,Wrinkles,135,Moisturizer,Watsons,Johor
45+,Sensitive,Sensitivity,125,Toner,Guardian,Perak
45+,Combination,Pigmentation,393,Cleanser,Shopee,Sarawak
35-44,Oily,Dryness,343,Serum,Shopee,Selangor
35-44,Dry,Pigmentation,108,Moisturizer,Shopee,KL
35-44,Oily,Dullness,187,Essence,Lazada,Selangor
18-24,Oily,Dullness,148,Essence,Watsons,Penang
45+,Combination,Dryness,241,Serum,Shopee,Selangor
35-44,Sensitive,Sensitivity,292,Serum,Guardian,Selangor
35-44,Oily,Dryness,368,Essence,Shopee,Perak
18-24,Dry,Wrinkles,98,Sunscreen,Shopee,KL
35-44,Normal,Dullness,81,Sunscreen,Watsons,Penang
18-24,Oily,Acne,326,Moisturizer,Watsons,Sabah
25-34,Oily,Acne,69,Toner,Watsons,Perak
35-44,Combination,Sensitivity,203,Moisturizer,Lazada,Sabah
25-34,Sensitive,Wrinkles,117,Toner,Lazada,Perak
18-24,Normal,Pigmentation,263,Serum,Shopee,Johor
45+,Dry,Wrinkles,192,Cleanser,Watsons,Negeri Sembilan
35-44,Normal,Acne,281,Moisturizer,Shopee,Perak
18-24,Dry,Acne,262,Moisturizer,Guardian,Sarawak
45+,Sensitive,Dullness,128,Toner,Guardian,Selangor
45+,Dry,Wrinkles,263,Serum,Watsons,Johor
25-34,Combination,Wrinkles,165,Serum,Watsons,KL
18-24,Combination,Acne,141,Toner,Guardian,Sabah
45+,Combination,Pigmentation,319,Serum,Watsons,Negeri Sembilan
35-44,Combination,Sensitivity,217,Essence,Lazada,Negeri Sembilan
35-44,Normal,Sensitivity,107,Sunscreen,Lazada,Perak
25-34,Sensitive,Wrinkles,333,Essence,Watsons,Selangor
45+,Dry,Sensitivity,75,Cleanser,Guardian,KL
18-24,Dry,Acne,115,Moisturizer,Shopee,Sarawak
35-44,Combination,Acne,297,Cleanser,Watsons,KL
45+,Combination,Wrinkles,303,Moisturizer,Watsons,Selangor
45+,Oily,Wrinkles,93,Sunscreen,Shopee,Sarawak
25-34,Sensitive,Dullness,146,Serum,Watsons,KL
35-44,Normal,Wrinkles,91,Essence,Shopee,Sarawak
35-44,Dry,Pigmentation,276,Toner,Guardian,Perak
18-24,Oily,Sensitivity,311,Essence,Lazada,Perak
35-44,Oily,Wrinkles,216,Sunscreen,Guardian,Selangor
18-24,Dry,Dryness,328,Cleanser,Lazada,Selangor
35-44,Normal,Dullness,138,Toner,Shopee,Sarawak
25-34,Oily,Dryness,227,Serum,Lazada,Penang
35-44,Oily,Acne,246,Sunscreen,Guardian,Johor
18-24,Sensitive,Sensitivity,356,Toner,Lazada,Negeri Sembilan
18-24,Normal,Wrinkles,316,Sunscreen,Shopee,KL
25-34,Oily,Dryness,317,Sunscreen,Lazada,KL
35-44,Normal,Sensitivity,123,Serum,Watsons,Penang
35-44,Dry,Acne,57,Moisturizer,Guardian,Penang
25-34,Combination,Pigmentation,346,Toner,Watsons,Penang
35-44,Oily,Dullness,213,Serum,Shopee,Sabah
35-44,Sensitive,Sensitivity,134,Sunscreen,Lazada,Sabah
18-24,Dry,Sensitivity,121,Serum,Watsons,Sarawak
35-44,Normal,Pigmentation,104,Moisturizer,Watsons,Sabah
35-44,Dry,Sensitivity,96,Essence,Lazada,Perak
25-34,Oily,Acne,287,Toner,Lazada,Perak
25-34,Normal,Acne,153,Moisturizer,Guardian,Selangor
45+,Combination,Pigmentation,259,Cleanser,Watsons,Negeri Sembilan
18-24,Dry,Dullness,91,Toner,Watsons,Sarawak
35-44,Oily,Wrinkles,365,Moisturizer,Shopee,Negeri Sembilan
35-44,Sensitive,Dryness,317,Sunscreen,Guardian,KL
45+,Normal,Wrinkles,312,Toner,Shopee,Johor
35-44,Dry,Sensitivity,385,Toner,Watsons,Selangor
18-24,Dry,Dryness,308,Serum,Shopee,KL
45+,Combination,Pigmentation,332,Sunscreen,Watsons,KL
18-24,Combination,Pigmentation,163,Cleanser,Watsons,Sarawak
45+,Sensitive,Dullness,89,Essence,Shopee,Penang
45+,Sensitive,Dryness,269,Moisturizer,Shopee,Penang
25-34,Oily,Acne,178,Serum,Lazada,Negeri Sembilan
18-24,Oily,Dryness,57,Moisturizer,Lazada,Selangor
35-44,Sensitive,Sensitivity,150,Cleanser,Lazada,Penang
35-44,Sensitive,Acne,225,Cleanser,Watsons,KL
18-24,Normal,Pigmentation,156,Toner,Shopee,Penang
35-44,Combination,Dryness,150,Cleanser,Guardian,Sabah
35-44,Oily,Wrinkles,309,Moisturizer,Watsons,Penang
18-24,Combination,Dullness,295,Sunscreen,Guardian,KL
45+,Combination,Wrinkles,324,Sunscreen,Shopee,Negeri Sembilan
18-24,Sensitive,Dullness,81,Toner,Watsons,Sarawak
45+,Normal,Sensitivity,186,Essence,Guardian,Selangor
35-44,Dry,Wrinkles,61,Moisturizer,Guardian,Johor
35-44,Normal,Dryness,351,Moisturizer,Lazada,Penang
35-44,Normal,Dryness,65,Cleanser,Lazada,Perak
